student_id,student_name,assignment_id,subject,submission_date,status,grade
1,Анна Иванова,1,Математика,2026-05-24,Не сдано,
1,Анна Иванова,2,Русский язык,2026-05-24,Сдано,4.0
1,Анна Иванова,3,Информатика,2026-05-24,Сдано,4.0
1,Анна Иванова,4,История,2026-05-24,Сдано,5.0
1,Анна Иванова,5,Биология,2026-05-24,Сдано,3.0
2,Борис Петров,1,Математика,2026-05-24,Сдано,5.0
2,Борис Петров,2,Русский язык,2026-05-24,Не сдано,
2,Борис Петров,3,Информатика,2026-05-24,Сдано,4.0
2,Борис Петров,4,История,2026-05-24,Сдано,3.0
2,Борис Петров,5,Биология,2026-05-24,Не сдано,
3,Виктория Сидорова,1,Математика,2026-05-24,Не сдано,
3,Виктория Сидорова,2,Русский язык,2026-05-24,Не сдано,
3,Виктория Сидорова,3,Информатика,2026-05-24,Не сдано,
3,Виктория Сидорова,4,История,2026-05-24,Не сдано,
3,Виктория Сидорова,5,Биология,2026-05-24,Сдано,4.0
4,Глеб Козлов,1,Математика,2026-05-24,Не сдано,
4,Глеб Козлов,2,Русский язык,2026-05-24,Сдано,4.0
4,Глеб Козлов,3,Информатика,2026-05-24,Не сдано,
4,Глеб Козлов,4,История,2026-05-24,Сдано,4.0
4,Глеб Козлов,5,Биология,2026-05-24,Сдано,4.0
5,Дарья Смирнова,1,Математика,2026-05-24,Сдано,4.0
5,Дарья Смирнова,2,Русский язык,2026-05-24,Сдано,5.0
5,Дарья Смирнова,3,Информатика,2026-05-24,Сдано,2.0
5,Дарья Смирнова,4,История,2026-05-24,Сдано,4.0
5,Дарья Смирнова,5,Биология,2026-05-24,Сдано,3.0
